companyName,id,url,companyOfficialName,offersBounties,state,resolvedReports,currency,facebook,avgBountyLower,avgBountyHigher,isIBB
spotify,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjAxMA==,https://hackerone.com/spotify,Spotify,True,public_mode,864,usd,False,300,300,0
maximum,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQ1MA==,https://hackerone.com/maximum,Maximum,True,public_mode,251,usd,False,30,50,0
lyst,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTYzMzQ=,https://hackerone.com/lyst,Lyst,True,public_mode,83,usd,False,100,150,0
sixt,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDk3Nzk=,https://hackerone.com/sixt,Sixt GmbH & Co. Autovermietung KG,False,public_mode,115,usd,False,,,0
aodocs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA4MTE=,https://hackerone.com/aodocs,AODocs,False,public_mode,5,usd,False,,,0
flox,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjczOA==,https://hackerone.com/flox,Flox,True,public_mode,16,usd,False,25,25,0
nearby,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjU4,https://hackerone.com/nearby,Nearby Live,True,public_mode,18,usd,False,,,0
hcl_software,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDM5Mjg=,https://hackerone.com/hcl_software,HCL Software Inc.,False,public_mode,19,usd,False,,,0
avito,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTYxMTI=,https://hackerone.com/avito,Avito,False,public_mode,77,usd,False,,,0
wp-api,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjk3,https://hackerone.com/wp-api,WP API,True,public_mode,4,usd,False,100,100,0
bullionexchanges,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzE0MA==,https://hackerone.com/bullionexchanges,Bullion Exchanges,True,public_mode,12,usd,False,,,0
uber,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE0,https://hackerone.com/uber,Uber,True,public_mode,1775,usd,False,500,750,0
vulnerscom,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjg3NA==,https://hackerone.com/vulnerscom,vulners.com,False,public_mode,18,usd,False,,,0
stopthehacker,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY1,https://hackerone.com/stopthehacker,StopTheHacker,False,public_mode,54,usd,False,,,0
koho,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDE2NTA=,https://hackerone.com/koho,Koho,False,public_mode,23,usd,False,,,0
stripe,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTA5MzM=,https://hackerone.com/stripe,Stripe,True,public_mode,70,usd,False,500,500,0
hyperledger,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI1MjI=,https://hackerone.com/hyperledger,Hyperledger,True,public_mode,17,usd,False,200,200,0
wordpress,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTU=,https://hackerone.com/wordpress,WordPress,True,public_mode,,usd,False,,,0
joola-io,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTk4,https://hackerone.com/joola-io,joola.io,False,public_mode,4,usd,False,,,0
factlink,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMw==,https://hackerone.com/factlink,Factlink,False,public_mode,17,usd,False,,,0
logitech,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzI5NzI=,https://hackerone.com/logitech,Logitech,True,public_mode,531,usd,False,200,200,0
cloudflare,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDE=,https://hackerone.com/cloudflare,Cloudflare Vulnerability Disclosure,False,public_mode,155,usd,False,,,0
rebellion-defense,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDkyNTQ=,https://hackerone.com/rebellion-defense,Rebellion Defense,False,public_mode,13,usd,False,,,0
kubernetes,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzkzODY=,https://hackerone.com/kubernetes,Kubernetes,True,public_mode,40,usd,False,200,250,0
munzee,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzAxNA==,https://hackerone.com/munzee,Munzee,True,public_mode,38,usd,False,,,0
vkcom,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTI1NA==,https://hackerone.com/vkcom,VK.com,True,public_mode,843,usd,False,,,0
sifchain,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTE4Nzc=,https://hackerone.com/sifchain,Sifchain,True,public_mode,14,usd,False,100,200,0
pornhub,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvOTUy,https://hackerone.com/pornhub,Pornhub,True,public_mode,444,usd,False,,,0
copper,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDMwMjA=,https://hackerone.com/copper,Copper,False,public_mode,,usd,False,,,0
google,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjA1Mg==,https://hackerone.com/google,Google,,,,,False,,,0
trade-republic,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTMwNDE=,https://hackerone.com/trade-republic,Trade Republic,False,public_mode,4,usd,False,,,0
security,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTM=,https://hackerone.com/security,HackerOne,True,public_mode,504,usd,False,500,500,0
topcoder,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDMzMzA=,https://hackerone.com/topcoder,Topcoder,False,public_mode,98,usd,False,,,0
cakebet,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzk1NA==,https://hackerone.com/cakebet,Cakebet,False,public_mode,15,usd,False,,,0
tinder,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTAy,https://hackerone.com/tinder,Tinder,True,public_mode,88,usd,False,375,500,0
harvest,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjM3,https://hackerone.com/harvest,Harvest,True,public_mode,232,usd,False,,,0
hilton,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTA2MDI=,https://hackerone.com/hilton,Hilton,False,public_mode,45,usd,False,,,0
liberapay,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjg0MTE=,https://hackerone.com/liberapay,Liberapay,True,public_mode,12,usd,False,50,50,0
myetherwallet,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTMwNDQ=,https://hackerone.com/myetherwallet,MyEtherWallet,True,public_mode,5,usd,False,250,250,0
wink_jq3al,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjEyOTE=,https://hackerone.com/wink_jq3al,WINK,True,public_mode,11,usd,False,100,100,0
symbol,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQwODY=,https://hackerone.com/symbol,Symbol,True,public_mode,1,usd,False,1000,1000,0
global-payments,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTE5MjQ=,https://hackerone.com/global-payments,Global Payments,False,public_mode,75,usd,False,,,0
enter,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTYz,https://hackerone.com/enter,Enter,True,public_mode,74,usd,False,50,50,0
scopely,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTY3,https://hackerone.com/scopely,Scopely,True,public_mode,173,usd,False,500,750,0
torproject,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTgwMA==,https://hackerone.com/torproject,Tor,True,public_mode,41,usd,False,200,250,0
howaboutwe,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTc=,https://hackerone.com/howaboutwe,HowAboutWe,False,public_mode,9,usd,False,,,0
trustpilot,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTc3MTY=,https://hackerone.com/trustpilot,Trustpilot,True,public_mode,120,usd,False,150,200,0
anghami,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA3OQ==,https://hackerone.com/anghami,Anghami,True,public_mode,24,usd,False,,,0
bitwarden,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjEwMjQ=,https://hackerone.com/bitwarden,Bitwarden,False,public_mode,38,usd,False,,,0
ovchipkaart,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjEyNA==,https://hackerone.com/ovchipkaart,OV-chipkaart,,,,,False,,,0
mtn_group,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDE5MTk=,https://hackerone.com/mtn_group,MTN Group,False,public_mode,1971,usd,False,,,0
twitter-algorithmic-bias,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTM4MTM=,https://hackerone.com/twitter-algorithmic-bias,Twitter Algorithmic Bias,True,public_mode,,usd,False,,,0
paypal,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTkxNQ==,https://hackerone.com/paypal,PayPal,True,public_mode,1253,usd,False,1900,3200,0
affirm,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQ4ODM=,https://hackerone.com/affirm,Affirm,True,public_mode,38,usd,False,250,300,0
qulture_rocks,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDE3NzI=,https://hackerone.com/qulture_rocks,Qulture.Rocks,False,public_mode,50,usd,False,,,0
epicgames,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjMyMzM=,https://hackerone.com/epicgames,Epic Games,True,public_mode,519,usd,False,400,500,0
h1-ctf,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDY3NTc=,https://hackerone.com/h1-ctf,h1-ctf,True,public_mode,146,usd,False,0,0,0
iandunn-projects,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTYy,https://hackerone.com/iandunn-projects,Ian Dunn,True,public_mode,15,usd,False,50,50,0
hubdia,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTg4,https://hackerone.com/hubdia,Hubdia,False,public_mode,11,usd,False,,,0
parrot_sec,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjA0MjM=,https://hackerone.com/parrot_sec,Parrot Sec,False,public_mode,19,usd,False,,,0
plaid,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTUzOTE=,https://hackerone.com/plaid,Plaid,True,public_mode,61,usd,False,150,225,0
kindred_group,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQwNDc=,https://hackerone.com/kindred_group,Kindred Group,True,public_mode,249,usd,False,150,300,0
streak_com,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI3NjM=,https://hackerone.com/streak_com,Streak,False,public_mode,18,usd,False,,,0
wakatime,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE4MDE=,https://hackerone.com/wakatime,WakaTime,False,public_mode,208,usd,False,,,0
imgur,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjM4,https://hackerone.com/imgur,Imgur,True,public_mode,188,usd,False,100,100,0
alvosec,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY0MjA=,https://hackerone.com/alvosec,Alvosec,True,public_mode,,usd,False,,,0
upserve,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE5ODE=,https://hackerone.com/upserve,Upserve ,True,public_mode,103,usd,False,250,500,0
xero,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE4,https://hackerone.com/xero,Xero,False,public_mode,144,usd,False,,,0
moneystream,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDk=,https://hackerone.com/moneystream,MoneyStream,False,public_mode,42,usd,False,,,0
discourse,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY4OTM=,https://hackerone.com/discourse,Discourse,True,public_mode,115,usd,False,256,256,0
john-deere,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDk3Mjg=,https://hackerone.com/john-deere,John Deere,False,public_mode,37,usd,False,,,0
priceline,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTk=,https://hackerone.com/priceline,Priceline,True,public_mode,533,usd,False,250,250,0
kaspersky,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjM3OQ==,https://hackerone.com/kaspersky,Kaspersky,True,public_mode,244,usd,False,,,0
trycourier,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDc4NzY=,https://hackerone.com/trycourier,Courier,False,public_mode,42,usd,False,,,0
localizejs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQxMjI=,https://hackerone.com/localizejs,Localize,True,public_mode,74,usd,False,50,75,0
chaturbate,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA0NzU=,https://hackerone.com/chaturbate,Chaturbate,True,public_mode,187,usd,False,150,200,0
allegro,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzc2NjA=,https://hackerone.com/allegro,Allegro,True,public_mode,34,usd,False,400,500,0
reddapi,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTIw,https://hackerone.com/reddapi,ReddAPI,False,public_mode,63,usd,False,,,0
gratipay,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTg2OA==,https://hackerone.com/gratipay,Gratipay,True,public_mode,76,usd,False,,,0
rbkmoney,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTgwNzM=,https://hackerone.com/rbkmoney,RBKmoney,False,public_mode,,usd,False,,,0
vanmoof,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTMxMjY=,https://hackerone.com/vanmoof,VanMoof,False,public_mode,4,usd,False,,,0
zebra_vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDg5MjM=,https://hackerone.com/zebra_vdp,Zebra VDP,False,public_mode,76,usd,False,,,0
cs_money,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDgzMTE=,https://hackerone.com/cs_money,CS Money,True,public_mode,85,usd,False,200,200,0
facebook,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDEyODY=,https://hackerone.com/facebook,Facebook,True,public_mode,,usd,True,,,0
dib-vdp-pilot,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTE5NjY=,https://hackerone.com/dib-vdp-pilot,DIB-VDP Pilot,False,public_mode,158,usd,False,,,0
twitter,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjE=,https://hackerone.com/twitter,Twitter,True,public_mode,1378,usd,False,560,560,0
central-security-project,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzU1MjQ=,https://hackerone.com/central-security-project,Central Security Project,False,public_mode,10,usd,False,,,0
panther_labs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDE2MjY=,https://hackerone.com/panther_labs,Panther Labs,True,public_mode,24,usd,False,100,100,0
rghost,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQ5NTY=,https://hackerone.com/rghost,RGhost,False,public_mode,16,usd,False,,,0
tomochain,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzc0Njc=,https://hackerone.com/tomochain,TomoChain,True,public_mode,43,usd,False,100,200,0
snowplow,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTM4Njc=,https://hackerone.com/snowplow,Snowplow,False,public_mode,3,usd,False,,,0
localtapiola,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODQxNg==,https://hackerone.com/localtapiola,LocalTapiola,True,public_mode,289,usd,False,100,200,0
bumble,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE1NTQ=,https://hackerone.com/bumble,Bumble,True,public_mode,235,usd,False,200,280,0
magisto,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDM3MTg=,https://hackerone.com/magisto,Magisto,True,public_mode,92,usd,False,300,400,0
owncloud,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA1OQ==,https://hackerone.com/owncloud,ownCloud,True,public_mode,243,usd,False,150,250,0
flock,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzQ0OTM=,https://hackerone.com/flock,Flock,,,,,False,,,0
respondly,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTI4,https://hackerone.com/respondly,Respondly,False,public_mode,20,usd,False,,,0
bitaccess,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODYxOQ==,https://hackerone.com/bitaccess,bitaccess,True,public_mode,,usd,False,50,50,0
zenly,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjg1NDU=,https://hackerone.com/zenly,Zenly,True,public_mode,41,usd,False,750,750,0
yahoo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTk=,https://hackerone.com/yahoo,Yahoo!,True,public_mode,10595,usd,False,500,500,0
