companyName,id,url,companyOfficialName,offersBounties,state,resolvedReports,currency,facebook,avgBountyLower,avgBountyHigher,isIBB
goldmansachs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTcwOA==,https://hackerone.com/goldmansachs,Goldman Sachs,True,public_mode,118,usd,False,250,250,0
gmelius,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDM0MzI=,https://hackerone.com/gmelius,Gmelius,False,public_mode,22,usd,False,,,0
airbnb,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTA4MA==,https://hackerone.com/airbnb,Airbnb,True,public_mode,935,usd,False,500,750,0
drchrono,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQ5Mg==,https://hackerone.com/drchrono,drchrono,True,public_mode,343,usd,False,,,0
weblate,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTk0Njg=,https://hackerone.com/weblate,Weblate,False,public_mode,131,usd,False,,,0
msdos,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTE1,https://hackerone.com/msdos,MS-DOS,True,public_mode,13,usd,False,,,0
datastax,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzk0ODc=,https://hackerone.com/datastax,DataStax,True,public_mode,89,usd,False,200,500,0
postmates,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjYwNw==,https://hackerone.com/postmates,Postmates,True,public_mode,129,usd,False,250,250,0
dropbox,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDYx,https://hackerone.com/dropbox,Dropbox,True,public_mode,693,usd,False,216,512,0
nintendo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY2MzQ=,https://hackerone.com/nintendo,Nintendo,True,public_mode,83,usd,False,1800,2048,0
mainwp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODg1NQ==,https://hackerone.com/mainwp,MainWP,True,public_mode,74,usd,False,,,0
nubank,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTAzNDg=,https://hackerone.com/nubank,Nubank,False,public_mode,23,usd,False,,,0
nodejs-ecosystem,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjM5NDk=,https://hackerone.com/nodejs-ecosystem,Node.js third-party modules,True,public_mode,306,usd,False,,,0
zivver,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDkwNzI=,https://hackerone.com/zivver,Zivver,False,public_mode,17,usd,False,,,0
cobinhood,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY5NTM=,https://hackerone.com/cobinhood,Cobinhood,True,public_mode,16,usd,False,100,100,0
newrelic,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTcwMTE=,https://hackerone.com/newrelic,New Relic,True,public_mode,491,usd,False,505,555,0
cedars-sinai,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDYyOTM=,https://hackerone.com/cedars-sinai,Cedars-Sinai,False,public_mode,51,usd,False,,,0
figma,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDg3Mzk=,https://hackerone.com/figma,Figma,True,public_mode,75,usd,False,300,400,0
glassdoor,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjA0,https://hackerone.com/glassdoor,Glassdoor,True,public_mode,738,usd,False,400,500,0
on,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTA5Mjg=,https://hackerone.com/on,On ,False,public_mode,13,usd,False,,,0
secret,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU=,https://hackerone.com/secret,Secret,False,public_mode,76,usd,False,,,0
jsdelivr,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY2,https://hackerone.com/jsdelivr,jsDelivr,False,public_mode,10,usd,False,,,0
olx,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODE0Ng==,https://hackerone.com/olx,OLX,False,public_mode,380,usd,False,,,0
marriott,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA5OTQ=,https://hackerone.com/marriott,Marriott Bug Bounty Program,True,public_mode,533,usd,False,200,300,0
chorus_jg4l2,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQzNDI=,https://hackerone.com/chorus_jg4l2,Chorus,False,public_mode,9,usd,False,,,0
automattic,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTEx,https://hackerone.com/automattic,Automattic,True,public_mode,,usd,False,,,0
worklytics,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA0OTk=,https://hackerone.com/worklytics,Worklytics,False,public_mode,10,usd,False,,,0
lyft,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTc5Mg==,https://hackerone.com/lyft,Lyft,,,,,False,,,0
concretecms,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjA=,https://hackerone.com/concretecms,Concrete CMS,False,public_mode,271,usd,False,,,0
arkadiyt-projects,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjk4MzM=,https://hackerone.com/arkadiyt-projects,arkadiyt-projects,False,public_mode,0,usd,False,,,0
omise,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjEwNDU=,https://hackerone.com/omise,Omise,True,public_mode,132,usd,False,100,100,0
stripo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDIzNjg=,https://hackerone.com/stripo,Stripo Inc,False,public_mode,615,usd,False,,,0
ninja-kiwi,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTE2MjI=,https://hackerone.com/ninja-kiwi,Ninja Kiwi,True,public_mode,17,usd,False,200,200,0
flickr,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzI5ODI=,https://hackerone.com/flickr,Flickr,True,public_mode,76,usd,False,200,250,0
btfs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU3MzU=,https://hackerone.com/btfs,BTFS,True,public_mode,5,usd,False,100,100,0
celo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDUxNDM=,https://hackerone.com/celo,Celo,True,public_mode,25,usd,False,200,250,0
consensys,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDAxNjA=,https://hackerone.com/consensys,Consensys,True,public_mode,24,usd,False,500,500,0
goodrx,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY4NA==,https://hackerone.com/goodrx,GoodRx,True,public_mode,140,usd,False,250,300,0
coinbase,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTA0,https://hackerone.com/coinbase,Coinbase,True,public_mode,569,usd,False,100,200,0
informatica,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDUz,https://hackerone.com/informatica,Informatica,False,public_mode,455,usd,False,,,0
shopify-scripts,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTU2Njg=,https://hackerone.com/shopify-scripts,shopify-scripts,True,public_mode,353,usd,False,800,800,0
shipt,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTkyNjQ=,https://hackerone.com/shipt,Shipt,True,public_mode,122,usd,False,,,0
digitalsellz,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjkz,https://hackerone.com/digitalsellz,DigitalSellz,False,public_mode,29,usd,False,,,0
nokogiri,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTcxMQ==,https://hackerone.com/nokogiri,Nokogiri,False,public_mode,7,usd,False,,,0
federal-reserve,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTAxMDk=,https://hackerone.com/federal-reserve,Federal Reserve,False,public_mode,50,usd,False,,,0
boozt,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQ1Mw==,https://hackerone.com/boozt,Boozt Fashion AB,True,public_mode,172,usd,False,100,100,0
proctorio,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTI0ODk=,https://hackerone.com/proctorio,Proctorio,False,public_mode,,usd,False,,,0
certly,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjc5,https://hackerone.com/certly,Certly,True,public_mode,27,usd,False,,,0
doppler,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQ1MTU=,https://hackerone.com/doppler,Doppler,False,public_mode,40,usd,False,,,0
palo_alto_software,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDIzMjc=,https://hackerone.com/palo_alto_software,Palo Alto Software,False,public_mode,209,usd,False,,,0
curl,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzU2NjM=,https://hackerone.com/curl,curl,True,public_mode,22,usd,False,700,800,0
redtube,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE4MzE=,https://hackerone.com/redtube,Redtube,True,public_mode,,usd,False,,,0
drive_net_inc,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQ2MzM=,https://hackerone.com/drive_net_inc,"DRIVE.NET, Inc.",False,public_mode,39,usd,False,,,0
libsass,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI1MA==,https://hackerone.com/libsass,LibSass,False,public_mode,27,usd,False,,,0
semrush,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTU5NjY=,https://hackerone.com/semrush,Semrush,True,public_mode,552,usd,False,100,150,0
equifax,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTA0NA==,https://hackerone.com/equifax,Equifax,False,public_mode,119,usd,False,,,0
mycrypto,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMjI3NTA=,https://hackerone.com/mycrypto,MyCrypto,False,public_mode,33,usd,False,,,0
chime,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDg5ODM=,https://hackerone.com/chime,Chime,True,public_mode,57,usd,False,100,100,0
lumiradx,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTIwNTc=,https://hackerone.com/lumiradx,LumiraDx,False,public_mode,24,usd,False,,,0
semmle,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjcyNjQ=,https://hackerone.com/semmle,Semmle,True,public_mode,27,usd,False,150,150,0
lemlist,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQwNDU=,https://hackerone.com/lemlist,lemlist,False,public_mode,53,usd,False,,,0
mobilevikings,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjA3,https://hackerone.com/mobilevikings,Mobile Vikings,False,public_mode,74,usd,False,,,0
openmage,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDY1MDI=,https://hackerone.com/openmage,OpenMage,False,public_mode,,usd,False,,,0
magic-bbp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzU3MTM=,https://hackerone.com/magic-bbp,Magic,True,public_mode,11,usd,False,100,100,0
filezilla,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzY3MTM=,https://hackerone.com/filezilla,FileZilla,True,public_mode,17,usd,False,283,364,0
bitso,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTkz,https://hackerone.com/bitso,Bitso,True,public_mode,116,usd,False,100,100,0
uzbey,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjMw,https://hackerone.com/uzbey,Uzbey,True,public_mode,27,usd,False,,,0
binary_cashier,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzEzNw==,https://hackerone.com/binary_cashier,Binary.com Cashier,True,public_mode,5,usd,False,50,50,0
earny,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQxNjM=,https://hackerone.com/earny,Earny,False,public_mode,7,usd,False,,,0
bmwgroup,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzk4MzM=,https://hackerone.com/bmwgroup,BMW Group,True,public_mode,,usd,False,,,0
oppo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU5MDc=,https://hackerone.com/oppo,OPPO,True,public_mode,397,usd,False,60,70,0
pingidentity,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjUxODg=,https://hackerone.com/pingidentity,Ping Identity,True,public_mode,55,usd,False,300,300,0
nutanix,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMTY4ODc=,https://hackerone.com/nutanix,Nutanix,False,public_mode,109,usd,False,,,0
companyhub,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDM3Mjc=,https://hackerone.com/companyhub,CompanyHub,False,public_mode,51,usd,False,,,0
fransvisitsvegas,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI2NDk=,https://hackerone.com/fransvisitsvegas,Frans Visits Vegas,False,public_mode,,usd,False,,,0
nextcloud,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTMyOTE=,https://hackerone.com/nextcloud,Nextcloud,True,public_mode,328,usd,False,100,150,0
quantopian,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTUyMzA=,https://hackerone.com/quantopian,Quantopian,True,public_mode,170,usd,False,300,450,0
owox,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTI2MzM=,https://hackerone.com/owox,"OWOX, Inc.",False,public_mode,77,usd,False,,,0
faraday_inc,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU2NzU=,https://hackerone.com/faraday_inc,"Faraday, Inc.",True,public_mode,18,usd,False,75,75,0
livestream,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzkxNQ==,https://hackerone.com/livestream,Livestream,True,public_mode,137,usd,False,350,500,0
deliveroo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTE3ODg=,https://hackerone.com/deliveroo,Deliveroo,True,public_mode,136,usd,False,300,500,0
matic-network,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDkwNDg=,https://hackerone.com/matic-network,Matic Network,True,public_mode,8,usd,False,2000,2000,0
vimeo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTY=,https://hackerone.com/vimeo,Vimeo,True,public_mode,702,usd,False,300,500,0
unikrn,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY3Mg==,https://hackerone.com/unikrn,Unikrn,True,public_mode,205,usd,False,40,50,0
ed,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQzNDI=,https://hackerone.com/ed,Ed,False,public_mode,11,usd,False,,,0
vend_vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMjA1NDU=,https://hackerone.com/vend_vdp,Vend VDP,False,public_mode,107,usd,False,,,0
kiwi-ki,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA1Ng==,https://hackerone.com/kiwi-ki,KIWI.KI GmbH,True,public_mode,26,usd,False,,,0
casper,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTU2NzM=,https://hackerone.com/casper,Casper,True,public_mode,111,usd,False,200,250,0
nominet,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTI1OTU=,https://hackerone.com/nominet,Nominet,False,public_mode,9,usd,False,,,0
dropcontact,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDk1Mzg=,https://hackerone.com/dropcontact,Dropcontact,False,public_mode,22,usd,False,,,0
picsart,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDQxMzQ=,https://hackerone.com/picsart,PicsArt,False,public_mode,23,usd,False,,,0
cosmos,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQ2MjY=,https://hackerone.com/cosmos,Cosmos,True,public_mode,,usd,False,,,0
blockchain,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDI0,https://hackerone.com/blockchain,Blockchain,True,public_mode,88,usd,False,100,100,0
youporn,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY4ODU=,https://hackerone.com/youporn,YouPorn,True,public_mode,,usd,False,,,0
yoti,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE3OTU=,https://hackerone.com/yoti,Yoti,True,public_mode,70,usd,False,150,350,0
mendix,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDgyODE=,https://hackerone.com/mendix,Mendix,False,public_mode,55,usd,False,,,0
diem,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA0Mjg=,https://hackerone.com/diem,Diem,True,public_mode,12,usd,False,500,500,0
gatecoin,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE1NDY=,https://hackerone.com/gatecoin,Gatecoin,True,public_mode,28,usd,False,,,0
pillarproject,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzUzNTA=,https://hackerone.com/pillarproject,Pillar Project Worldwide Limited,True,public_mode,54,usd,False,250,500,0
mcuboot,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTI0ODQ=,https://hackerone.com/mcuboot,MCUboot,False,public_mode,2,usd,False,,,0
rubygems,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODIxMg==,https://hackerone.com/rubygems,RubyGems,True,public_mode,69,usd,False,500,500,0
alibaba,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDY1ODE=,https://hackerone.com/alibaba,Alibaba BBP,True,public_mode,266,usd,False,150,150,0
