companyName,id,url,companyOfficialName,offersBounties,state,resolvedReports,currency,facebook,avgBountyLower,avgBountyHigher,isIBB
websummit,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTE5NzM=,https://hackerone.com/websummit,WebSummit,True,public_mode,28,usd,False,40,40,0
mixmax,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTg0ODM=,https://hackerone.com/mixmax,Mixmax,True,public_mode,85,usd,False,1000,1000,0
nodejs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI5ODQ=,https://hackerone.com/nodejs,Node.js,True,public_mode,39,usd,False,250,250,0
investnext,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDIwMDg=,https://hackerone.com/investnext,InvestNext,False,public_mode,4,usd,False,,,0
alibaba_vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vODI1Mg==,https://hackerone.com/alibaba_vdp,Alibaba VDP,False,public_mode,433,usd,False,,,0
auvik,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTQ4MDg=,https://hackerone.com/auvik,Auvik,False,public_mode,3,usd,False,,,0
stagingdoteverydotorg,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU5MDA=,https://hackerone.com/stagingdoteverydotorg,Staging.every.org,False,public_mode,41,usd,False,,,0
lowes_vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDU3ODc=,https://hackerone.com/lowes_vdp,Lowe's Response,False,public_mode,83,usd,False,,,0
ok,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTc4Mg==,https://hackerone.com/ok,ok.ru,True,public_mode,329,usd,False,,,0
lark_technologies,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA2NzQ=,https://hackerone.com/lark_technologies,Lark Technologies,True,public_mode,260,usd,False,500,500,0
django,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjM=,https://hackerone.com/django,Django,True,public_mode,14,usd,False,500,500,0
chromium,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTgyNg==,https://hackerone.com/chromium,Chrome,,,,,False,,,0
coalition,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQ4NDY=,https://hackerone.com/coalition,"Coalition, Inc.",False,public_mode,13,usd,False,,,0
codeigniter,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTAxMw==,https://hackerone.com/codeigniter,CodeIgniter,False,public_mode,16,usd,False,,,0
replyify,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA0Njk=,https://hackerone.com/replyify,Replyify,False,public_mode,37,usd,False,,,0
tomtom,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzk0MjQ=,https://hackerone.com/tomtom,TomTom,False,public_mode,238,usd,False,,,0
solidus,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA3NTY=,https://hackerone.com/solidus,Solidus,False,public_mode,8,usd,False,,,0
blockio,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTA0,https://hackerone.com/blockio,Block.io,True,public_mode,42,usd,False,,,0
linkedin,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTg=,https://hackerone.com/linkedin,LinkedIn,,,,,False,,,0
mtb,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTE5Njg=,https://hackerone.com/mtb,M&T Bank,False,public_mode,19,usd,False,,,0
blockimmo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE3NDI=,https://hackerone.com/blockimmo,blockimmo,True,public_mode,1,usd,False,250,250,0
vlc_h1c,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzY4NjM=,https://hackerone.com/vlc_h1c,VLC (European Commission - DIGIT),True,public_mode,41,usd,False,286,1120,0
tencent,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDc3NzY=,https://hackerone.com/tencent,Tencent,True,public_mode,,usd,False,,,0
homebargains,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzExNQ==,https://hackerone.com/homebargains,Home Bargains,True,public_mode,35,usd,False,,,0
flutteruki,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQ1ODc=,https://hackerone.com/flutteruki,Flutter UK&I,True,public_mode,271,usd,False,300,300,0
starling_bank,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzc3NzQ=,https://hackerone.com/starling_bank,Starling Bank Limited,False,public_mode,24,usd,False,,,0
adobe,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzQ3,https://hackerone.com/adobe,Adobe,True,public_mode,5444,usd,False,,,0
soleo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzMzOTI=,https://hackerone.com/soleo,Soleo,,,,,False,,,0
globaleaks,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY2MA==,https://hackerone.com/globaleaks,GlobaLeaks,False,public_mode,15,usd,False,,,0
portswigger,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTUyNTI=,https://hackerone.com/portswigger,PortSwigger Web Security,True,public_mode,52,usd,False,350,350,0
50m-ctf,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzg0ODk=,https://hackerone.com/50m-ctf,50m-ctf,False,public_mode,13,usd,False,,,0
glovo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTE4MTU=,https://hackerone.com/glovo,Glovo,False,public_mode,37,usd,False,,,0
cuvva,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjA2ODA=,https://hackerone.com/cuvva,Cuvva,False,public_mode,22,usd,False,,,0
mapsmarker_com_e_u,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY3ODA=,https://hackerone.com/mapsmarker_com_e_u,MapsMarker.com e.U.,False,public_mode,60,usd,False,,,0
zego,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDk3OTc=,https://hackerone.com/zego,Zego,False,public_mode,17,usd,False,,,0
capital-one,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzY1Njk=,https://hackerone.com/capital-one,Capital One,False,public_mode,105,usd,False,,,0
oneweb,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTM3MjQ=,https://hackerone.com/oneweb,OneWeb,False,public_mode,14,usd,False,,,0
irccloud,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQw,https://hackerone.com/irccloud,IRCCloud,True,public_mode,196,usd,False,100,100,0
o1-labs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDg5ODQ=,https://hackerone.com/o1-labs,O1 Labs,True,public_mode,13,usd,False,2000,2000,0
xvideos,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTA0NzA=,https://hackerone.com/xvideos,XVIDEOS,True,public_mode,66,usd,False,300,300,0
ibb,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTQzNDk=,https://hackerone.com/ibb,Internet Bug Bounty,True,public_mode,683,usd,False,500,750,0
trafficfactory,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTA0NjY=,https://hackerone.com/trafficfactory,Traffic Factory,True,public_mode,34,usd,False,100,100,0
coursera,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTUxNg==,https://hackerone.com/coursera,Coursera,False,public_mode,151,usd,False,,,0
remitano,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzU1NDk=,https://hackerone.com/remitano,Remitano,True,public_mode,47,usd,False,100,100,0
kryptor,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTI1OTE=,https://hackerone.com/kryptor,Kryptor,False,public_mode,1,usd,False,,,0
stellar,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjAyODc=,https://hackerone.com/stellar,Stellar.org,False,public_mode,35,usd,False,,,0
eslint,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE3NTI=,https://hackerone.com/eslint,ESLint,False,public_mode,5,usd,False,,,0
ui,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODAw,https://hackerone.com/ui,Ubiquiti Inc.,True,public_mode,1184,usd,False,150,250,0
bithunt,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjgwMQ==,https://hackerone.com/bithunt,BitHunt,False,public_mode,11,usd,False,,,0
showmax,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTYxNTk=,https://hackerone.com/showmax,Showmax,True,public_mode,173,usd,False,150,200,0
smtp2go-vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDg3ODE=,https://hackerone.com/smtp2go-vdp,SMTP2GO,False,public_mode,30,usd,False,,,0
rocket_chat,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTk4NTg=,https://hackerone.com/rocket_chat,Rocket.Chat,False,public_mode,125,usd,False,,,0
coda_bbp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzkxNDc=,https://hackerone.com/coda_bbp,Coda,True,public_mode,43,usd,False,150,150,0
mobisystems_ltd,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDMyODU=,https://hackerone.com/mobisystems_ltd,MobiSystems Ltd.,False,public_mode,40,usd,False,,,0
ford,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzU4MTI=,https://hackerone.com/ford,Ford,False,public_mode,1898,usd,False,,,0
gener8,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU5ODY=,https://hackerone.com/gener8,Gener8,False,public_mode,30,usd,False,,,0
citrix,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTA2MzE=,https://hackerone.com/citrix,Citrix Systems,True,public_mode,108,usd,False,100,100,0
socusoft,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzI3ODc=,https://hackerone.com/socusoft,Socusoft,,,,,False,,,0
phabricator,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTg=,https://hackerone.com/phabricator,Phabricator,True,public_mode,49,usd,False,300,300,0
valve,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjMzNjM=,https://hackerone.com/valve,Valve,True,public_mode,823,usd,False,750,750,0
insulet_corporation,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzQ3ODQ=,https://hackerone.com/insulet_corporation,Insulet Corporation,False,public_mode,,usd,False,,,0
monolith,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzgxMDg=,https://hackerone.com/monolith,Monolith,True,public_mode,7,usd,False,1500,1500,0
homebrew,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTkzOTk=,https://hackerone.com/homebrew,Homebrew,False,public_mode,19,usd,False,,,0
passhash,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjU1NzA=,https://hackerone.com/passhash,passhash,False,public_mode,1,usd,False,,,0
matomo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTkyNQ==,https://hackerone.com/matomo,Matomo,True,public_mode,137,usd,False,222,242,0
creditkarma,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzM2MTY=,https://hackerone.com/creditkarma,Credit Karma,True,public_mode,54,usd,False,250,500,0
amitree_inc,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA2Mzc=,https://hackerone.com/amitree_inc,Amitree Inc,False,public_mode,22,usd,False,,,0
peoplecert,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTE4MTY=,https://hackerone.com/peoplecert,Peoplecert,False,public_mode,14,usd,False,,,0
drugs_com,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTIzNDA=,https://hackerone.com/drugs_com,Drugs.com,False,public_mode,53,usd,False,,,0
withinsecurity,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzEwOQ==,https://hackerone.com/withinsecurity,withinsecurity,True,public_mode,8,usd,False,,,0
crowdstrike,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjUxNzI=,https://hackerone.com/crowdstrike,Crowdstrike,True,public_mode,,usd,False,,,0
open-xchange,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvODkwNg==,https://hackerone.com/open-xchange,Open-Xchange,True,public_mode,406,usd,False,300,400,0
teradici,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjAwNTE=,https://hackerone.com/teradici,Teradici,True,public_mode,23,usd,False,500,500,0
urbandictionary,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjA3,https://hackerone.com/urbandictionary,Urban Dictionary,True,public_mode,102,usd,False,,,0
zendesk,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjA1,https://hackerone.com/zendesk,Zendesk,True,public_mode,567,usd,False,100,100,0
redact,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE4MDc=,https://hackerone.com/redact,██████,,,,,False,,,0
endless_group,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzcwMzg=,https://hackerone.com/endless_group,Endless Group,False,public_mode,59,usd,False,,,0
github-security-lab,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDUxNDA=,https://hackerone.com/github-security-lab,GitHub Security Lab,True,public_mode,0,usd,False,1800,1800,0
pubg,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDQ0OTE=,https://hackerone.com/pubg,PUBG,False,public_mode,53,usd,False,,,0
shopify,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTM4Mg==,https://hackerone.com/shopify,Shopify,True,public_mode,1311,usd,False,500,800,0
fetlife,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjgyMA==,https://hackerone.com/fetlife,FetLife,True,public_mode,190,usd,False,,,0
curve,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzk4Mzg=,https://hackerone.com/curve,Curve,True,public_mode,,usd,False,300,500,0
monzo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTI0Njc=,https://hackerone.com/monzo,Monzo,False,public_mode,11,usd,False,,,0
algolia,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQz,https://hackerone.com/algolia,Algolia,True,public_mode,216,usd,False,100,100,0
upchieve,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTI1ODk=,https://hackerone.com/upchieve,UPchieve,False,public_mode,14,usd,False,,,0
infogram,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE3NDU=,https://hackerone.com/infogram,Infogram,False,public_mode,264,usd,False,,,0
keybase,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjgwOQ==,https://hackerone.com/keybase,Keybase,True,public_mode,137,usd,False,250,250,0
forescout_technologies,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzk0ODk=,https://hackerone.com/forescout_technologies,ForeScout Technologies,True,public_mode,60,usd,False,500,1000,0
emoney-advisor,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTA2OTg=,https://hackerone.com/emoney-advisor,eMoney Advisor,False,public_mode,5,usd,False,,,0
gsa_bbp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTA1OTI=,https://hackerone.com/gsa_bbp,GSA Bounty,True,public_mode,169,usd,False,300,300,0
cirrusinsight,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU5NDM=,https://hackerone.com/cirrusinsight,Cirrus Insight,False,public_mode,61,usd,False,,,0
thomsonreuters-public,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDM5MjM=,https://hackerone.com/thomsonreuters-public,Thomson Reuters,False,public_mode,224,usd,False,,,0
sweatco_ltd,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzQ0MDE=,https://hackerone.com/sweatco_ltd,Sweatco Ltd,False,public_mode,10,usd,False,,,0
makerdao_bbp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzgwNjU=,https://hackerone.com/makerdao_bbp,BlockDev Sp. Z o.o,True,public_mode,20,usd,False,375,750,0
zaption,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjk1,https://hackerone.com/zaption,Zaption,False,public_mode,58,usd,False,,,0
overloop,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDI0MjY=,https://hackerone.com/overloop,Overloop,False,public_mode,51,usd,False,,,0
watson_group,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDgzNTQ=,https://hackerone.com/watson_group,A.S. Watson Group ,True,public_mode,66,usd,False,250,250,0
leaseweb,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzc0Nw==,https://hackerone.com/leaseweb,LeaseWeb,True,public_mode,71,usd,False,,,0
status_im,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzU5Mjk=,https://hackerone.com/status_im,Status.im,True,public_mode,44,usd,False,250,250,0
