companyName,id,url,companyOfficialName,offersBounties,state,resolvedReports,currency,facebook,avgBountyLower,avgBountyHigher,isIBB
spell,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzc2MzI=,https://hackerone.com/spell,Spell,False,public_mode,27,usd,False,,,0
r3,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDU3MDE=,https://hackerone.com/r3,R3,False,public_mode,8,usd,False,,,0
bohemia,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTgzNjI=,https://hackerone.com/bohemia,BOHEMIA INTERACTIVE a.s.,True,public_mode,163,usd,False,70,80,0
evernote,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQyMTE=,https://hackerone.com/evernote,Evernote,True,public_mode,29,usd,False,300,300,0
mediamarktsaturn,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMjUxNzM=,https://hackerone.com/mediamarktsaturn,MediaMarktSaturn,False,public_mode,145,usd,False,,,0
delight_im,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE5NTM=,https://hackerone.com/delight_im,delight.im,False,public_mode,15,usd,False,,,0
brave,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTU2ODg=,https://hackerone.com/brave,Brave Software,True,public_mode,225,usd,False,100,100,0
gsa_vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTA1NTM=,https://hackerone.com/gsa_vdp,U.S. General Services Administration,False,public_mode,65,usd,False,,,0
myndr,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQ2MTI=,https://hackerone.com/myndr,Myndr,False,public_mode,26,usd,False,,,0
secnews,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTM0MTc=,https://hackerone.com/secnews,SecNews,True,public_mode,11,usd,False,250,250,0
playstation,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDQ4Nzk=,https://hackerone.com/playstation,PlayStation,True,public_mode,265,usd,False,400,400,0
gitlab,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY0,https://hackerone.com/gitlab,GitLab,True,public_mode,913,usd,False,1000,1000,0
railto,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMjY2MDI=,https://hackerone.com/railto,Railto LLC,False,public_mode,3,usd,False,,,0
rockset,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDk1MzI=,https://hackerone.com/rockset,Rockset,False,public_mode,14,usd,False,,,0
nordsecurity,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTcxNzM=,https://hackerone.com/nordsecurity,Nord Security,True,public_mode,149,usd,False,,,0
pushwoosh,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTI5NDY=,https://hackerone.com/pushwoosh,Pushwoosh,False,public_mode,75,usd,False,,,0
securitize,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTIxODg=,https://hackerone.com/securitize,Securitize,True,public_mode,5,usd,False,50,50,0
trint,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMjE3NDk=,https://hackerone.com/trint,Trint Ltd,False,public_mode,39,usd,False,,,0
airtable,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTA2OQ==,https://hackerone.com/airtable,Airtable,True,public_mode,199,usd,False,100,100,0
enjin,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTYzODg=,https://hackerone.com/enjin,Enjin,True,public_mode,22,usd,False,60,60,0
lob,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjc3Nzg=,https://hackerone.com/lob,Lob,True,public_mode,48,usd,False,200,500,0
epam,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTMyMTY=,https://hackerone.com/epam,EPAM,False,public_mode,27,usd,False,,,0
hubspot,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTAxMTE=,https://hackerone.com/hubspot,HubSpot,,,,,False,,,0
basecamp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjc=,https://hackerone.com/basecamp,Basecamp,True,public_mode,254,usd,False,200,250,0
checkout,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTAxNTg=,https://hackerone.com/checkout,Checkout ,False,public_mode,3,usd,False,,,0
apitest,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTA1NDM=,https://hackerone.com/apitest,APITest.IO,False,public_mode,131,usd,False,,,0
deptofdefense,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMTYwNjQ=,https://hackerone.com/deptofdefense,U.S. Dept Of Defense,False,public_mode,18250,usd,False,,,0
lifeomic,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQwMTk=,https://hackerone.com/lifeomic,LifeOmic,True,public_mode,83,usd,False,200,500,0
fantasytote,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTI3MDc=,https://hackerone.com/fantasytote,FantasyTote,False,public_mode,32,usd,False,,,0
ratelimited,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY4NjA=,https://hackerone.com/ratelimited,RATELIMITED,False,public_mode,176,usd,False,,,0
line,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTMzNDM=,https://hackerone.com/line,LINE,True,public_mode,348,usd,False,500,500,0
greenhouse,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzEy,https://hackerone.com/greenhouse,Greenhouse.io,True,public_mode,145,usd,False,100,250,0
xilinx_bbp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzY0NTA=,https://hackerone.com/xilinx_bbp,Xilinx BBP,True,public_mode,6,usd,False,1000,1000,0
localize,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTUy,https://hackerone.com/localize,Localize,False,public_mode,68,usd,False,,,0
midpoint_h1c,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzg0Njk=,https://hackerone.com/midpoint_h1c,Midpoint (European Commission - DIGIT),True,public_mode,14,usd,False,560,562,0
expressionengine,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY1,https://hackerone.com/expressionengine,ExpressionEngine,False,public_mode,180,usd,False,,,0
launchdarkly,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDg3NTQ=,https://hackerone.com/launchdarkly,LaunchDarkly,True,public_mode,31,usd,False,150,500,0
clario,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDM3NDY=,https://hackerone.com/clario,Clario,True,public_mode,112,usd,False,50,50,0
simple_poll,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDUzOTU=,https://hackerone.com/simple_poll,Simple Poll,False,public_mode,9,usd,False,,,0
lacework,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNTI3MTM=,https://hackerone.com/lacework,Lacework,False,public_mode,5,usd,False,,,0
smartsheet,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzg0NzA=,https://hackerone.com/smartsheet,Smartsheet,True,public_mode,84,usd,False,350,500,0
fanfootage,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjIy,https://hackerone.com/fanfootage,FanFootage,False,public_mode,36,usd,False,,,0
loofah,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY4MTM=,https://hackerone.com/loofah,Loofah,False,public_mode,4,usd,False,,,0
jnj_mobile,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDI3NTE=,https://hackerone.com/jnj_mobile,JNJ Mobile,False,public_mode,41,usd,False,,,0
recargapay,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjM1MDE=,https://hackerone.com/recargapay,RecargaPay,True,public_mode,63,usd,False,300,300,0
blockfi,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDk3NTY=,https://hackerone.com/blockfi,BlockFi,True,public_mode,26,usd,False,250,250,0
iovlabs,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjU4NTQ=,https://hackerone.com/iovlabs,IOVLabs,True,public_mode,12,usd,False,1000,1000,0
duckduckgo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMTA5OTU=,https://hackerone.com/duckduckgo,DuckDuckGo,False,public_mode,55,usd,False,,,0
logsnitch,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDYzMzA=,https://hackerone.com/logsnitch,LogSnitch,False,public_mode,4,usd,False,,,0
oasis_protocol_foundation,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDMyMjU=,https://hackerone.com/oasis_protocol_foundation,Oasis Protocol Foundation,True,public_mode,9,usd,False,50,100,0
qiwi,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjE1,https://hackerone.com/qiwi,QIWI,True,public_mode,1060,usd,False,100,100,0
binary,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjcwNg==,https://hackerone.com/binary,Binary.com,True,public_mode,117,usd,False,,,0
pixiv,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjk0NDY=,https://hackerone.com/pixiv,pixiv,True,public_mode,80,usd,False,200,200,0
yelp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTQ1,https://hackerone.com/yelp,Yelp,True,public_mode,310,usd,False,300,500,0
vercel,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vMzkxNzQ=,https://hackerone.com/vercel,Vercel,False,public_mode,57,usd,False,,,0
grab,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTY1OQ==,https://hackerone.com/grab,Grab,True,public_mode,591,usd,False,250,500,0
smule,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjM5NzA=,https://hackerone.com/smule,Smule,False,public_mode,80,usd,False,,,0
reddit,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzU3MTA=,https://hackerone.com/reddit,Reddit,True,public_mode,224,usd,False,250,500,0
wordpoints,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzYx,https://hackerone.com/wordpoints,WordPoints,True,public_mode,7,usd,False,25,25,0
hyatt,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzg4Mw==,https://hackerone.com/hyatt,Hyatt Hotels,True,public_mode,432,usd,False,600,800,0
coinspot,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDEzOTM=,https://hackerone.com/coinspot,CoinSpot,True,public_mode,33,usd,False,250,250,0
impresscms,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzgzMDI=,https://hackerone.com/impresscms,ImpressCMS,False,public_mode,27,usd,False,,,0
aiven_ltd,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDU2NTA=,https://hackerone.com/aiven_ltd,Aiven Ltd,True,public_mode,50,usd,False,500,500,0
natur_com_gmbh,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDA0ODI=,https://hackerone.com/natur_com_gmbh,Natur.com GmbH,False,public_mode,7,usd,False,,,0
helium,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTIxNzI=,https://hackerone.com/helium,Helium,True,public_mode,68,usd,False,100,100,0
thnks,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDMyMzI=,https://hackerone.com/thnks,Thnks,False,public_mode,15,usd,False,,,0
people_interactive,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDEzNzE=,https://hackerone.com/people_interactive,People Interactive,False,public_mode,27,usd,False,,,0
chainlink,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE1Nzc=,https://hackerone.com/chainlink,Chainlink,True,public_mode,43,usd,False,250,500,0
horizen,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTQ3OTI=,https://hackerone.com/horizen,Horizen,True,public_mode,2,usd,False,,,0
att,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTIy,https://hackerone.com/att,AT&T,True,public_mode,5241,usd,False,300,300,0
inflection,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjY1Mw==,https://hackerone.com/inflection,Inflection,True,public_mode,92,usd,False,,,0
coinspace,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTUyNg==,https://hackerone.com/coinspace,Coin.Space,True,public_mode,9,usd,False,,,0
quora,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE1Mg==,https://hackerone.com/quora,Quora,True,public_mode,231,usd,False,200,250,0
monero,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNzczMQ==,https://hackerone.com/monero,Monero,False,public_mode,37,usd,False,,,0
rails,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI=,https://hackerone.com/rails,Ruby on Rails,True,public_mode,53,usd,False,1000,1000,0
jamieweb,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjQzOTc=,https://hackerone.com/jamieweb,JamieWeb,False,public_mode,,usd,False,,,0
meredith,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDUyNDY=,https://hackerone.com/meredith,Meredith,False,public_mode,110,usd,False,,,0
defectdojo,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzMzMTc=,https://hackerone.com/defectdojo,DefectDojo,False,public_mode,16,usd,False,,,0
udemy,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTU2Ng==,https://hackerone.com/udemy,Udemy,True,public_mode,357,usd,False,100,100,0
govtech-vdp,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDE2NDg=,https://hackerone.com/govtech-vdp,GovTech VDP,False,public_mode,673,usd,False,,,0
hackertarget,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzE4MjE=,https://hackerone.com/hackertarget,Hacker Target,,,,,False,,,0
skyliner,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTQ0Nzg=,https://hackerone.com/skyliner,Skyliner,False,public_mode,,usd,False,,,0
engel_volkers,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDAyNzY=,https://hackerone.com/engel_volkers,Engel & Völkers Technology GmbH,False,public_mode,57,usd,False,,,0
usps,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpWdWxuZXJhYmlsaXR5RGlzY2xvc3VyZVByb2dyYW0vNDQxNTA=,https://hackerone.com/usps,USPS - United States Postal Service,False,public_mode,68,usd,False,,,0
snapchat,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTEz,https://hackerone.com/snapchat,Snapchat,True,public_mode,397,usd,False,250,250,0
xiaomi,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTYwODM=,https://hackerone.com/xiaomi,Xiaomi,True,public_mode,625,usd,False,80,100,0
hiro,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTM3OTg=,https://hackerone.com/hiro,Hiro,True,public_mode,33,usd,False,150,150,0
urbancompany,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzM2NDA=,https://hackerone.com/urbancompany,Urban Company,True,public_mode,121,usd,False,100,100,0
whisper,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNTY5,https://hackerone.com/whisper,Whisper,True,public_mode,51,usd,False,30,30,0
slack,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNjk=,https://hackerone.com/slack,Slack,True,public_mode,1319,usd,False,500,500,0
grammarly,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjI3NDY=,https://hackerone.com/grammarly,Grammarly,True,public_mode,169,usd,False,200,400,0
vanilla,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTc0NDM=,https://hackerone.com/vanilla,Vanilla,True,public_mode,307,usd,False,150,150,0
cfptime,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA1MDA=,https://hackerone.com/cfptime,CFP Time,False,public_mode,11,usd,False,,,0
acronis,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTM0Mjg=,https://hackerone.com/acronis,Acronis,True,public_mode,415,usd,False,100,200,0
zomato,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMjk0Mw==,https://hackerone.com/zomato,Zomato,True,public_mode,918,usd,False,200,250,0
skale_network,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDUxNTI=,https://hackerone.com/skale_network,SKALE Network,True,public_mode,3,usd,False,250,250,0
tiktok,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDk3MDg=,https://hackerone.com/tiktok,TikTok,True,public_mode,245,usd,False,339,514,0
khanacademy,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMTM0,https://hackerone.com/khanacademy,Khan Academy,False,public_mode,233,usd,False,,,0
glasswire,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzc0,https://hackerone.com/glasswire,GlassWire,True,public_mode,62,usd,False,100,100,0
av,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvNDgzOTU=,https://hackerone.com/av,Azbuka Vkusa,True,public_mode,36,usd,False,100,100,0
versioncake,Z2lkOi8vaGFja2Vyb25lL0VuZ2FnZW1lbnRzOjpMZWdhY3kvMzA2Nw==,https://hackerone.com/versioncake,Version Cake,False,public_mode,1,usd,False,,,0
